f****u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
*f***u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197285
**f**u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
***f*u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
****fu**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
*****uf*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197285
*****u*f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
f****u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
*f***u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197285
**f**u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
***f*u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
****fu**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
*****uf*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197285
*****u*f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
f****u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
*f***u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197285
**f**u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
***f*u**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
****fu**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
*****uf*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197285
*****u*f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
f*****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,198175
*f****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,198179
**f***u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,198175
***f**u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,198175
****f*u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,198175
*****fu*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,198175
******uf/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,198175
f*****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,198175
*f****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,198179
**f***u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,198175
***f**u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,198175
****f*u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,198175
*****fu*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,198175
******uf/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,198175
f*****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,198175
*f****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,198179
**f***u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,198175
***f**u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,198175
****f*u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,198175
*****fu*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,198175
******uf/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,198175
f*****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,198175
*f****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,198179
**f***u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,198175
***f**u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,198175
****f*u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,198175
*****fu*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,198175
******uf/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,198175
f*****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,198175
*f****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,198179
**f***u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,198175
***f**u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,198175
****f*u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,198175
*****fu*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,198175
******uf/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,198175
f*****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,198175
*f****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,198179
**f***u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,198175
***f**u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,198175
****f*u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,198175
*****fu*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,198175
******uf/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,198175
f*****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,198175
*f****u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,198179
**f***u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,198175
***f**u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,198175
****f*u*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,198175
*****fu*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,198175
******uf/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,198175
f******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,197281
*f*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,197285
**f****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,197281
***f***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,197281
*****f*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,197281
******fu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/F**U**** w KQkq - 0 1,197285
f******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,197281
*f*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,197285
**f****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,197281
***f***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,197281
*****f*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,197281
******fu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F*U**** w KQkq - 0 1,197285
f******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,197281
*f*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,197285
**f****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,197281
***f***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,197281
*****f*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,197281
******fu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**FU**** w KQkq - 0 1,197285
f******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,197281
*f*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,197285
**f****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,197281
***f***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,197281
*****f*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,197281
******fu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***UF*** w KQkq - 0 1,197285
f******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
*f*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197285
**f****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
***f***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
*****f*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197281
******fu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U*F** w KQkq - 0 1,197285
f******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
*f*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197285
**f****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
***f***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
*****f*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197281
******fu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U**F* w KQkq - 0 1,197285
f******u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
*f*****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197285
**f****u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
***f***u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
*****f*u/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197281
******fu/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***U***F w KQkq - 0 1,197285
uf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197285
u*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
u**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
u****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
u*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197285
u******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
uf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197285
u*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
u**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
u****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
u*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197285
u******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
uf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197285
u*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
u**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
u****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
u*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197285
u******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
uf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197285
u*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
u**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
u****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
u*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197285
u******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
uf******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197285
u*f*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
u**f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
u****f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
u*****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197285
u******f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
fu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,198175
*uf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,198175
*u*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,198175
*u**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,198175
*u***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,198175
*u****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,198179
*u*****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,198175
fu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,198175
*uf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,198175
*u*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,198175
*u**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,198175
*u***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,198175
*u****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,198179
*u*****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,198175
fu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,198175
*uf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,198175
*u*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,198175
*u**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,198175
*u***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,198175
*u****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,198179
*u*****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,198175
fu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,198175
*uf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,198175
*u*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,198175
*u**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,198175
*u***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,198175
*u****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,198179
*u*****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,198175
fu******/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,198175
*uf*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,198175
*u*f****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,198175
*u**f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,198175
*u***f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,198175
*u****f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,198179
*u*****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,198175
f*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
*fu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197285
**uf****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
**u*f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
**u**f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
**u***f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197285
**u****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
f*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
*fu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197285
**uf****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
**u*f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
**u**f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
**u***f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197285
**u****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/**F*U*** w KQkq - 0 1,197281
f*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
*fu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197285
**uf****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
**u*f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
**u**f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
**u***f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197285
**u****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/***FU*** w KQkq - 0 1,197281
f*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
*fu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197285
**uf****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
**u*f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
**u**f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
**u***f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197285
**u****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****UF** w KQkq - 0 1,197281
f*u*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
*fu*****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197285
**uf****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
**u*f***/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
**u**f**/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
**u***f*/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197285
**u****f/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/****U*F* w KQkq - 0 1,197281
f**u****/rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR/*F**U*** w KQkq - 0 1,197281
